,会社名,雇用形態,年収/給与
284,FUJITSU UT株式会社 ,正社員,250万円～400万円
285,株式会社wings ,正社員,350万円～450万円
286,東山管理センター株式会社 ,正社員,300万円～600万円
287,株式会社ドリームジャック ,正社員,420万円～600万円
288,株式会社大軌 ,正社員,400万円～600万円
289,株式会社曙佳源 ,正社員,月給23万円〜 ※年齢、経験、能力を考慮の上、当社規程により決定いたします。
290,株式会社めいしんグループ ,正社員,290万円～1000万円
291,株式会社ファイン ,正社員,350万円～450万円
292,株式会社太田興産 ,正社員,340万円～400万円
293,株式会社前川造園土木 ,正社員,300万円～600万円
294,株式会社フィット ,正社員,300万円～1000万円
295,冨士自動車株式会社 ,正社員,480万円～800万円
296,株式会社海山組 ,正社員,500万円～700万円
297,株式会社ワークナビ.com ,正社員,450万円～600万円
298,東葉技建株式会社 ,正社員,360万円～900万円
299,松田土木工業株式会社 ,正社員,350万円～550万円
300,株式会社ライフエージェント ,正社員,350万円～450万円
301,株式会社晃和コンサルタント ,正社員,月給20万5000円〜40万円 + 通勤手当（5000円〜）＋諸手当 ＜モデル例＞ ・年収500万円／20代／建設コン…
302,株式会社エス・ケー・アイ ,正社員,420万円～600万円
303,三喜工業株式会社 ,正社員,435万円～725万円
304,株式会社今井自動車教習所 ,正社員,250万円～450万円
305,信盛物流株式会社 ,正社員,●日勤：月給37万円以上 ●夜勤：月給39万円以上 ※月給には一律手当を含む ※経験・能力を考慮の上、決…
306,株式会社興徳クリーナー ,正社員,"■月給18万円〜25万7,000円＋残業代100％支給＋諸手当＋賞与年2〜3回 【月収45万以上の社員が多数！】 …"
307,株式会社タイセイ ,正社員,400万円～530万円
308,株式会社エイコーレンタサービス ,正社員,月給24万円〜＋インセンティブ＋賞与年2回 ※経験・スキル・年齢を考慮の上、決定します。 ※上記金額に…
309,アクティホームズ株式会社 ,正社員,350万円～600万円
310,ケイエイツー株式会社 ,正社員,月給25万円〜35万円 + 諸手当 ※年齢、経験、能力を考慮の上、優遇します。 ※最長3ヶ月間の試用期間あ…
311,新日本住建株式会社 ,正社員,300万円～500万円
312,株式会社ワークステーション ,FCオーナー,1日軽自動車5台/20日稼働の場合 1台1万8000円×5台×20日＝月商180万円 └液剤：1台2695円×5台×20日＝2…
313,株式会社ARS ,正社員,400万円～600万円
314,株式会社東名 ,正社員,"■月給27万円以上＋各種手当＋インセンティブ （上記には固定残業35時間／70,000円以上を含む） ※経験…"
315,株式会社アクト ,正社員,350万円～500万円
316,Bigmac株式会社 ,正社員,◆月給17万〜50万円 ＜平均年収＞ 300万円〜600万円 ※これまでの経験・能力等を十分に考慮し、当社規…
317,株式会社Y’S GARAGE ,正社員,350万円～600万円
318,株式会社メディカルアシスト ,正社員,月給30万円以上＋インセンティブ ＼インセンティブについて／ ★スポットで担当する案件の契約額×20%を…
319,株式会社Y’S GARAGE ,正社員,300万円～500万円
320,株式会社北浦板金 ,正社員,【1】週休制／月給30万円以上 【2】週休2日制／月給28万8000円以上 【3】完全週休2日制／月給26万4000円…
321,株式会社SAMURAI ,正社員,月給20万円〜50万円 ※経験・年齢・スキルを考慮の上、優遇致します。 【年収例】 未経験入社1年目:年収…
322,株式会社ケーシーエス ,正社員,"■月給18万円〜25万7,000円＋諸手当＋賞与年2回 ※残業代100％支給 ★月収45万円以上の社員もいます！ …"
323,株式会社LIV ,正社員,300万円～700万円
324,株式会社ケーシーエス・エス ,正社員,300万円～480万円
325,株式会社近畿サービス ,正社員,350万円～450万円
326,株式会社エム・シー・ピー ,正社員,450万円～850万円
327,ロビンスジャパン株式会社 ,正社員,450万円～700万円
328,株式会社関塾 ,正社員,400万円～500万円
329,ソーシャルインクルー株式会社 ,正社員,360万円～600万円
330,株式会社マリーロード ,正社員,■月給20万2600円〜23万4600円＋諸手当＋時間外手当（残業をした場合全額支給）＋賞与（年2回） ※経験…
331,株式会社コンセプト ,正社員,360万円～450万円
332,日本コンセントリクス株式会社 ,契約社員,340万円～380万円
333,株式会社エフテック ,正社員,月給30万円〜45万円 ※経験・年齢・能力を考慮のうえ、決定致します。 ※試用期間3ヶ月(期間中の待遇に…
334,イオングリーン電力株式会社 ,正社員,500万円～800万円
335,株式会社リクルート北関東マーケティング ,正社員,350万円～450万円
336,株式会社小山電機工事 ,正社員,月給30万円〜50万円 ＼前職給与考慮／ ※年齢・経験・能力を考慮のうえ、決定。 ※試用期間あり（最大3…
337,株式会社大通 ,正社員,450万円～700万円
338,株式会社エフ・アール・エス ,正社員,500万円～1000万円
339,株式会社倉嶋自動車商会 ,正社員,320万円～400万円
340,株式会社ヴェス ,正社員,300万円～850万円
341,株式会社川村インターナショナル ,正社員,340万円～700万円
342,nts株式会社 ,正社員,400万円～600万円
343,タウンクロス株式会社 ,正社員,350万円～450万円
344,株式会社ユニヴィスコンサルティング ,正社員,400万円～800万円
345,株式会社司興業 ,正社員,月給：35万円〜70万円 ※年齢、経験、能力を考慮の上、優遇いたします ※上記には固定残業手当（45時間分…
346,株式会社エーライド ,正社員,■月給23万円〜35万円＋インセンティブ ※45時間分・5万4225円〜7万円のみなし残業手当含む（超過分は別…
347,株式会社ワイズ高橋 ,正社員,月給25万円以上＋歩合給 (営業経験者は毎月+5万円の手当支給！) ※試用期間3〜6ヵ月あり(期間中、待遇に…
348,株式会社大黒屋 ,正社員,350万円～450万円
349,鶴ホーム株式会社 ,正社員,450万円～800万円
350,有限会社ヤマテック ,正社員,"月給195,000円〜340,000円 + 諸手当 + 賞与年2回 ※年齢・経験・スキルを十分考慮の上、当社規定により…"
351,株式会社ホワイトライン ,正社員,360万円～600万円
352,上海中和軟件有限公司 ,契約社員,540万円～1200万円
353,株式会社フリーテンポ ,正社員,350万円～450万円
354,株式会社EnjoyLifeCompany ,正社員,月給20万円〜45万円＋インセンティブ＋賞与年2回 ※経験・能力を考慮して決定いたします ※上記には月40…
355,株式会社鶴電工業 ,正社員,300万円～500万円
356,株式会社エールホーム ,正社員,500万円～1000万円
357,有限会社コウチョウ運輸 ,正社員,"月給200,000円〜270,000円 + 諸手当 【モデル月収例】 月収50万円／40代／（入社8年目） 月収30万円／30…"
358,株式会社福岡地行 ,正社員,450万円～800万円
359,株式会社ビズアップ総研 ,正社員,600万円～1000万円
360,アキバネクサス株式会社 ,業務委託,500万円～1000万円
361,株式会社メイプルリビングサービス ,正社員,300万円～500万円
362,蒼翠税理士法人 ,正社員,420万円～850万円
363,株式会社ミナカミ ,正社員,月給 18万円〜22万円 ※経験・年齢を考慮の上、当社規定により優遇します。 ※試用期間6ヵ月（その間の給…
364,株式会社沖縄ユーポス ,正社員,月給20万円〜30万円 ＋ 諸手当 ＋ インセンティブ ※経験・スキルを考慮して給与を決定します。 　詳し…
365,日本建物株式会社 ,正社員,月給25万円〜＋交通費＋資格手当＋インセンティブ＋報奨金あり ※役職によって固定給は上がっていきます…
366,株式会社清光社 ,正社員,250万円～450万円
367,株式会社環境設備 ,正社員,月給20万円〜 ＋ 歩合給 ＋ 諸手当 ＜モデル例＞ ★月収52万円／入社1年目 ※浄化槽工事は1件あたり70…
368,株式会社逢慈 ,正社員,月給21万円〜+諸手当+インセンティブ＋賞与(年2回) ※上記は最低保証金額です ※経験・能力を考慮の上、…
369,株式会社ストラテジックディシジョン ,正社員,450万円～1000万円
370,東北YKホーム株式会社 ,正社員,"月給230,000円以上 ※経験、年齢等を考慮し当社規定ににより優遇します ※試用期間3ヵ月間も給与変動なし"
371,株式会社建築資料研究社 ,正社員,350万円～550万円
372,昭和エンジニアリング株式会社 ,契約社員,600万円～1080万円
373,株式会社サンプラン ,正社員,550万円～1000万円
374,株式会社グッピーズ ,正社員,305万円～510万円
375,株式会社渡辺組 ,正社員,450万円～550万円
376,株式会社若狭サービス社 ,正社員,月給25万円以上 ＋ 諸手当 ※経験や年齢を考慮し決定します。 ※試用期間3ヵ月間あり（ 給与の変動なし …
377,株式会社ホンダクリオ南海 ,正社員,400万円～500万円
378,株式会社ＩＢＪ ,正社員,430万円～850万円
379,株式会社アビックスコーポレーション ,正社員,350万円～950万円
380,株式会社ベストホーム ,正社員,月給22万円以上 ※経験・能力・スキル等を考慮の上、当社規定により決定します。
381,大志株式会社 ,正社員,350万円～700万円
382,西日本高速道路エンジニアリング中国株式会社 ,正社員,月給：21万円以上+諸手当 ※経験・年齢・スキルを考慮の上、決定します。 ※入社1年は契約社員として雇…
383,グラングッド不動産株式会社 ,正社員,"(１)月給21万8,000円以上 ＋ 諸手当 ★最大歩合率40％ (２)月給26万8,000円以上 ＋ 諸手当 ★最大歩合率…"
384,関東総合設備工事株式会社 ,正社員,300万円～350万円
385,株式会社AZEAL BRANDING ,正社員,300万円～1000万円
386,ONODA株式会社 ,正社員,"月給40万円〜（別途交通費支給） ※上記金額にはみなし残業代（月40時間分／91,000円〜）を含みます。み…"
387,株式会社Vヴィズリア ,正社員,220万円～700万円
388,株式会社丸二製作所 ,正社員,月給21万円〜30万円＋各種手当＋賞与年２回 ※経験・年齢を考慮の上、当社規定により決定します ※上記…
389,株式会社Life Next ,正社員,400万円～1500万円
390,株式会社Forward ,業務委託,完全出来高制(1件あたり案件160円〜200円) ★週払いOK！ ★月収50〜60万円は充分可能 ※荷物単価160円…
391,株式会社有藤商店 ,正社員,350万円～600万円
392,株式会社プログランス ,正社員,月給25万円〜40万円+インセンティブ 別途手当あり ※経験・年齢を考慮の上、当社規定により優遇します …
393,新日本ネクステート株式会社 ,業務委託,500万円～1200万円
394,株式会社KDDIエボルバ ,正社員,300万円～400万円
395,有限会社高本鑑定事務所 ,正社員,300万円～600万円
396,コスモコントロール株式会社 ,正社員,360万円～700万円
397,株式会社ＴＨＲＥＥ ,正社員,400万円～550万円
398,I-PEX株式会社 ,正社員,450万円～750万円
399,アクリーコンサルティング株式会社 ,正社員,540万円～800万円
400,大賀建設株式会社 ,正社員,月給 22万円〜23万1000円 ＋(各種手当)＋(借上車両手当※月2万4000円)＋(インセンティブ） ※年齢やこれ…
401,京和ブロンズ株式会社 ,正社員,350万円～500万円
402,三重機械鉄工株式会社 ,正社員,300万円～530万円
403,株式会社マツミ ,正社員,【月給】22万〜45万円＋インセンティブ ※入社前のご経験などを総合的に評価、優遇します ※試用期間3か…
404,株式会社西家 ,正社員,600万円～2000万円
405,想いコーポレーション株式会社 ,正社員,300万円～1200万円
406,想いコーポレーション株式会社 ,正社員,300万円～1200万円
407,札幌北交ハイヤー株式会社 ,正社員,250万円～500万円
408,株式会社埼玉磐根 ,正社員,350万円～500万円
409,郡司建設株式会社 ,正社員,420万円～600万円
410,株式会社札幌解体建設 ,正社員,330万円～400万円
411,株式会社ヒノマル架設 ,正社員,"日給1万5,000円〜2万3,000円 【月収例】 月収46万円 日給1万5000円25日+諸手当（21歳・経験2年） 月収60…"
412,株式会社中国道路施設 ,正社員,月給20万円 〜 30万円 +インセンティブ制度あり +賞与年2回 ※経験や年齢、スキル等を考慮の上、当社規…
413,株式会社モリコーポレーション ,正社員,300万円～480万円
414,合資会社東洋電機制御 ,正社員,月給17万円〜＋諸手当 ※年齢、経験、能力を考慮の上、優遇します。 ※最長1ヶ月間の試用期間あり(待遇…
415,カオンメディアジャパン株式会社 ,正社員,年俸600万円〜800万円 ※前職や経験、スキルを考慮の上、優遇いたします。
416,フルカワ工業株式会社 ,正社員,280万円～400万円
417,株式会社三矢 ,正社員,350万円～500万円
418,株式会社名光電気 ,正社員,300万円～500万円
419,株式会社大平基礎 ,正社員,"●経験者／月給32万5,000円〜45万5,000円 ●未経験者／月給19万5,000円〜31万5,000円 【モデル月収例】 …"
420,株式会社ウッドヴェル ,正社員,"▼入社1ヶ月目 月給 300,000円以上 ＋ インセンティブ ＋ 諸手当 ▼2ヶ月目以降 月給 200,000円以上 ＋ …"
421,入江運輸倉庫株式会社 ,正社員,350万円～500万円
422,平安衛生開発株式会社 ,正社員,"月給24万円〜27万円 ※年齢・経験・スキルによって考慮します ※試用期間3ヶ月（期間中は日給8,000円） …"
423,株式会社サン・サービス ,正社員,400万円～650万円
424,新日本リース株式会社 ,正社員,300万円～450万円
425,株式会社グロリアース ,正社員,月給／23万円〜 ＋ 諸手当 ＋ インセンティブ ※年齢、経験、能力を考慮の上、優遇します。 ※試用期間…
426,ダイケン株式会社 ,正社員,月給25万〜35万円+歩合給 ※経験・能力などを考慮の上、優遇いたします ※試用期間3ヶ月あり(待遇は変わ…
427,株式会社名神建工 ,正社員,500万円～600万円
428,若松建設株式会社 ,正社員,300万円～500万円
429,北摂工業株式会社 ,正社員,280万円～480万円
430,株式会社Let's ,正社員,300万円～550万円
431,株式会社日本セイユ― ,正社員,300万円～600万円
432,株式会社井沢設計 ,正社員,520万円～600万円
433,有限会社浪速酸素商会 ,正社員,"月給207,200円〜287,000円 ＋インセンティブ ※上記はあくまで最低保証額です。年齢、経験、能力を考慮…"
434,株式会社ヘヤミセ ,正社員,250万円～400万円
435,株式会社富士鳩急送 ,正社員,月給25万円〜37万円（一律諸手当含む） ＜収入例＞ ★大型トラック／月収35万円／年収450万円
436,有限会社福岡紙業 ,正社員,300万円～450万円
437,株式会社カワテ ,正社員,400万円～700万円
438,株式会社アイプロホールディングス ,正社員,360万円～780万円
439,寺本運輸倉庫株式会社 ,正社員,◆月給21万円〜45万円 ＜モデル年収＞ 320万円／経験1〜5年 420万円／経験6〜9年 520万円／経験10年〜 …
440,MIGホールディングス株式会社,FCオーナー,<売上：1日平均17万円、月間442万円> 関東 横田商店、MURATA ▲商品仕入：331万5000 円 ▲人件費：7万200…
441,株式会社リンクス ,正社員,350万円～450万円
442,株式会社ライフスタイル ,業務委託,350万円～1500万円
443,株式会社サンモト ,正社員,月給／20万円〜35万円 ＋ インセンティブ ＋ 諸手当 ※上記はあくまで最低保証額です。 　年齢、経験、…
444,株式会社トラスト ,業務委託,完全出来高制（1件につき平均6000円〜15000円） 【月収例】 売上92万円（35歳、経験2年） 売上166万円（…
445,株式会社城西自動車学校 ,正社員,"【月給】 140,000円 〜 400,000円　＋　諸手当 ※上記の下限値はあくまで最低保証額です。 　経験・資格…"
446,リスロン株式会社 ,業務委託,400万円～750万円
447,リコーテック株式会社 ,正社員,252万円～1200万円
448,株式会社KEnKI ,正社員,"日給月給制：194,400円〜259,200円+各種手当 ★スキルを身につければ月収45万円以上目指すことも可能！ …"
449,株式会社サンガアソシエイツ ,正社員,300万円～1000万円
450,株式会社ウメケン ,正社員,"月給／25万円〜50万円 ＋ 諸手当 ※経験により優遇します 【モデル月収】 375,000円／経験5年 ※頑張り…"
451,田中通信工業株式会社 ,正社員,■月給 20万円〜25万円 ※年齢、経験、能力を考慮の上、優遇いたします ※試用期間3ヶ月（待遇変化なし…
452,有限会社朝日新聞末津新聞舗 ,正社員,300万円～500万円
453,長田広告株式会社 ,正社員,300万円～500万円
454,株式会社フリックス ,業務委託,500万円～1000万円
455,アイデックス株式会社 ,正社員,330万円～430万円
456,野間ガスサービス株式会社 ,正社員,300万円～400万円
457,大庭社会保険労務士事務所 ,正社員,350万円～1000万円
458,富士防災警備株式会社 ,正社員,"月給280,000〜350,000円＋各種手当 ※年齢や経験、能力等を考慮して、当社規定により優遇致します。 ※…"
459,株式会社REAL ,業務委託,400万円～900万円
460,新中央航空株式会社 ,正社員,350万円～500万円
461,株式会社ケミックス ,正社員,300万円～400万円
462,日進陸運株式会社 ,正社員,320万円～440万円
463,株式会社アイ・ビル・サービス ,正社員,380万円～650万円
464,ケミックス東海株式会社 ,正社員,400万円～500万円
465,東建コーポレーション株式会社 ,正社員,400万円～800万円
466,東建コーポレーション株式会社 ,正社員,400万円～800万円
467,東建コーポレーション株式会社 ,正社員,400万円～800万円
468,東建コーポレーション株式会社 ,正社員,400万円～800万円
469,東建コーポレーション株式会社 ,正社員,400万円～800万円
470,三ツ矢鉄工株式会社 ,正社員,月給25万円〜35万円＋諸手当＋賞与年2回 ※経験・能力・年齢を考慮の上、当社規定により決定いたします …
471,東建コーポレーション株式会社 ,正社員,400万円～800万円
472,株式会社福コンサルタント ,正社員,540万円～800万円
473,株式会社ケー・イー・シー ,正社員,300万円～500万円
474,株式会社PRIME ,パート・アルバイト,"時給1,100円〜5,000円 【給与例】 ・初月→【50,000円】GET！ （平均40時間業務/時給換算1,250円） ・2…"
475,株式会社ユキ設備 ,正社員,月給26万円〜 ＜モデル例＞ 月収30万円／管工事施工管理技士（2級） ※年齢、経験、能力を考慮の上、…
476,株式会社reclaim ,正社員,320万円～600万円
477,株式会社センシン ,正社員,350万円～600万円
478,株式会社バーンフュージョン ,一般派遣,290万円～300万円
479,株式会社ウンノハウス ,正社員,480万円～560万円
480,株式会社マイプレイス ,正社員,380万円～600万円
481,株式会社バーンフュージョン ,契約社員,340万円～350万円
482,株式会社中央建設コンサルタント ,正社員,月給18万9000円〜 ※上記はあくまで最低保証です。 　年齢、経験、能力を考慮の上、優遇します。 ※最長…
483,株式会社ウンノハウス ,正社員,480万円～640万円
484,株式会社ウンノハウス ,正社員,480万円～800万円
485,株式会社ウンノハウス ,正社員,400万円～560万円
486,株式会社バーンフュージョン ,契約社員,300万円～350万円
487,株式会社ウンノハウス ,正社員,490万円～800万円
488,株式会社福岡技建工業 ,正社員,月給25万円〜＋歩合＋諸手当 ※経験、能力を考慮の上、優遇します。 ※最長3ヶ月間の試用期間あり(待遇…
489,株式会社タクマ ,正社員,490万円～770万円
490,株式会社ア・ビュー ,正社員,月給21万4100円以上 ※あなたの経験や能力に応じて、決定します。 ※試用期間3ヶ月（待遇に変更なし）
491,株式会社砂建 ,正社員,【 週休2日 】 月給22万〜55万円＋諸手当 【 完全週休2日 】 月給20万〜45万円＋諸手当 ★ふたつの働き…
492,株式会社タクマ ,正社員,490万円～770万円
493,株式会社パーフェクション ,正社員,324万円～720万円
494,株式会社タクマ ,正社員,490万円～700万円
495,株式会社クラシコ ,正社員,300万円～1500万円
496,株式会社タクマ ,正社員,490万円～700万円
497,株式会社タクマ ,正社員,490万円～700万円
498,株式会社パーフェクション ,正社員,324万円～620万円
499,くにうみＡＩ証券株式会社 ,正社員,"月給200,000円〜400,000円＋インセンティブ報酬 ※経験・能力・スキル等を考慮して決定します。 ※試用…"
500,株式会社タクマ ,正社員,490万円～700万円
501,株式会社タクマ ,正社員,490万円～770万円
502,平松電気工事株式会社 ,正社員,300万円～450万円
503,株式会社當木工事 ,正社員,月給：25万円〜50万円 ※年齢・経験・能力を考慮の上、優遇いたします。 ※試用期間6ヵ月あり（条件面の…
504,株式会社ケンオウ ,正社員,370万円～550万円
505,スリーエムホーム兵庫株式会社 ,正社員,【1／大卒以上・建築系の専門学校卒】 月給25万円以上 ＋ インセンティブ ＋ 賞与年2回 【2／建築系以外…
506,スリーエムホーム高知株式会社 ,正社員,月給25万円 ＋ インセンティブ ＋ 賞与年2回 ※残業の有無に関わらず、20時間／5万円分の固定残業代が含…
507,ECテクノス株式会社 ,正社員,330万円～430万円
508,株式会社阪栄 ,正社員,400万円～500万円
509,株式会社大濠地所 ,正社員,"月給220,000円〜250,000円 + 諸手当 ※上記はあくまで最低保証額です。 　年齢、経験、能力を考慮の上、…"
510,株式会社スカイフィールドコーポレーション ,正社員,550万円～900万円
511,メットライフ生命保険株式会社 ,正社員,初任給月給25万円または30万円 ＋ 業績給 （初任給月給は、基本給10万円 ＋ 初期補給15万円または20万円…
512,株式会社美雪興業 ,正社員,300万円～600万円
513,株式会社丸松ササキ工業 ,正社員,月給／26万円〜35万円(一律手当含む) ※施工管理技士などの資格や経験を考慮し決定します。 ※試用期間(…
514,株式会社木村土建 ,正社員,【月給】 ◆1級建築施工管理技士資格者：40万円〜 ◆2級建築施工管理技士資格者：30万円〜 ◆現場経験者(…
515,株式会社ミラージュ ,正社員,"■月給300,000円 〜 500,000円 〔モデル年収例〕 年収560万円/20代/入社2年目 年収600万円/40代/入社7…"
516,株式会社丸松ササキ工業 ,正社員,月給／24万円〜28万円(一律手当含む) ※資格・経験を考慮し決定します。 ※試用期間(3ヵ月)も条件に変更…
517,株式会社加藤建設 ,正社員,450万円～700万円
518,株式会社アジア技術コンサルタンツ ,正社員,月給25万円〜57万円 + 諸手当 ※年齢、経験、能力を考慮の上、優遇します。 ※月給には一律手当を含みま…
519,生和コーポレーション株式会社 ,正社員,◆月給30万円〜＋50万円＋出来高成果給＋報奨金 ※業界屈指の高歩合率！ ※月給には一律支給の外勤手当…
520,株式会社砂建 ,正社員,308万円～560万円
521,株式会社TMフーズ ,正社員,年俸制：300万円〜450万円 【モデル年収】入社6年年収600万／入社3年年収400万　 ※年俸制の場合、年俸…
522,株式会社マリネット ,正社員,年俸制300万円〜600万円 【モデル年収】入社6年年収600万／入社3年年収400万　 ※1/12を月々支給致しま…
523,株式会社総合資格 ,正社員,500万円～700万円
524,株式会社総合資格 ,正社員,500万円～700万円
